Time	Price	Holding	Value	Funds	Shares	PeriodRate	ExpectedGain	TotalInput	Target	Diff	EndValue	Realized	TotalValue	Liquid	Profit
2020-05-11T20:25:00.239Z	0.00477	22.98700073	0.11	0.005	1.0461215932914047	0.00001087	0	0.11500000000000003	0.23	-0.12	0.11	0	0.11	0	-0.31%
2020-05-11T21:25:00.165Z	0.004827	24.03312232	0.12	0.005	1.0337683861611768	0.00001087	0	0.12000000000000004	0.24	-0.12	0.12	0	0.12	0	0.84%
2020-05-11T22:25:00.554Z	0.004812	25.06689071	0.12	0.005	1.0369908561928511	0.00001087	0	0.12500000000000003	0.25	-0.12	0.13	0	0.13	0	0.50%
2020-05-11T23:25:00.152Z	0.00482	26.10388157	0.13	0.005	1.0352697095435686	0.00001087	0	0.13000000000000003	0.26	-0.13	0.13	0	0.13	0	0.63%
2020-05-12T00:25:00.251Z	0.004833	27.13915128	0.13	0.005	1.032484998965446	0.00001087	0	0.13500000000000004	0.27	-0.13	0.14	0	0.14	0	0.86%
2020-05-12T01:25:00.523Z	0.00482	28.17163628	0.14	0.005	1.0352697095435686	0.00001087	0	0.14000000000000004	0.28	-0.14	0.14	0	0.14	0	0.56%
2020-05-12T02:25:00.160Z	0.004842	29.20690599	0.14	0.005	1.0305658818669972	0.00001087	0	0.14500000000000005	0.29	-0.14	0.15	0	0.15	0	0.98%
2020-05-12T03:25:00.244Z	0.004814	30.23747187	0.15	0.005	1.036560033236394	0.00001087	0	0.15000000000000005	0.3	-0.15	0.15	0	0.15	0	0.38%
2020-05-12T04:25:00.238Z	0.004805	31.2740319	0.15	0.005	1.0385015608740895	0.00001087	0	0.15500000000000005	0.31	-0.15	0.16	0	0.16	0	0.18%
2020-05-12T05:25:00.499Z	0.004827	32.31253346	0.16	0.005	1.0337683861611768	0.00001087	0	0.16000000000000006	0.32	-0.16	0.16	0	0.16	0	0.61%
2020-05-12T06:25:00.537Z	0.004839	33.34630185	0.16	0.005	1.031204794379004	0.00001087	0	0.16500000000000006	0.33	-0.16	0.17	0	0.17	0	0.83%
2020-05-12T07:25:00.524Z	0.004833	34.37750664	0.17	0.005	1.032484998965446	0.00001087	0	0.17000000000000007	0.34	-0.17	0.17	0	0.17	0	0.67%
2020-05-12T08:25:00.513Z	0.00482	35.40999164	0.17	0.005	1.0352697095435686	0.00001087	0	0.17500000000000007	0.35	-0.17	0.18	0	0.18	0	0.39%
2020-05-12T09:25:00.221Z	0.004817	36.44526135	0.18	0.005	1.0359144695868798	0.00001087	0	0.18000000000000008	0.36	-0.18	0.18	0	0.18	0	0.31%
2020-05-12T10:25:00.500Z	0.004848	37.48117582	0.18	0.005	1.0292904290429044	0.00001087	0	0.18500000000000008	0.37	-0.18	0.19	0	0.19	0	0.92%
2020-05-12T11:25:00.225Z	0.004854	38.51046625	0.19	0.005	1.0280181293778328	0.00001087	0	0.19000000000000009	0.38	-0.19	0.19	0	0.19	0	1.02%
2020-05-12T12:25:00.516Z	0.004847	39.53848438	0.19	0.005	1.0295027852279763	0.00001087	0	0.1950000000000001	0.39	-0.19	0.2	0	0.2	0	0.84%
2020-05-12T13:25:00.236Z	0.004841	40.56798717	0.2	0.005	1.0307787647180335	0.00001087	0	0.2000000000000001	0.4	-0.2	0.2	0	0.2	0	0.69%
2020-05-12T14:25:00.549Z	0.004795	41.59876593	0.2	0.005	1.040667361835245	0.00001087	0	0.2050000000000001	0.41	-0.21	0.2	0	0.2	0	-0.26%
2020-05-12T15:25:00.144Z	0.004782	42.63943329	0.2	0.005	1.0434964450020914	0.00001087	0	0.2100000000000001	0.42	-0.21	0.21	0	0.21	0	-0.52%
2020-05-12T16:20:22.769Z	0.004764	43.68292974	0.21	0.005	1.0474391267842151	0.00001004	0	0.2150000000000001	0.43	-0.22	0.21	0	0.21	0	-0.88%
2020-05-12T16:20:34.224Z	0.004762	44.73036887	0.21	0.005	1.0478790424191518	2e-8	0	0.2200000000000001	0.44	-0.22	0.22	0	0.22	0	-0.91%
2020-05-12T16:25:00.122Z	0.004759	45.77824791	0.22	0.005	1.0485396091615886	4.1e-7	0	0.22500000000000012	0.45	-0.23	0.22	0	0.22	0	-0.95%
2020-05-12T17:25:00.236Z	0.004753	46.82678752	0.22	0.005	1.049863244266779	0.00000557	0	0.23000000000000012	0.46	-0.23	0.23	0	0.23	0	-1.06%
2020-05-12T18:25:00.526Z	0.004772	47.87665076	0.23	0.005	1.0456831517183571	0.00000557	0	0.23500000000000013	0.47	-0.24	0.23	0	0.23	0	-0.65%
2020-05-12T22:31:28.672Z	0.004775	48.92233391	0.23	0.01	2.0900523560209425	0.0000655	0	0.24500000000000013	0.48	-0.25	0.24	0	0.24	0	-0.57%
2020-05-13T02:25:45.592Z	0.004738	51.01238627	0.24	0.005	1.053187	0.00002173	0	0.2500000000000001	0.49	-0.24	0.25	0	0.25	0	-1.32%
2020-05-13T02:34:15.748Z	0.004735	52.06557327	0.25	0.005	1.05385428	7.9e-7	0	0.2550000000000001	0.5	-0.25	0.25	0	0.25	0	-1.36%
2020-05-13T02:38:07.790Z	0.004731	53.11942755	0.25	0.005	1.0547453	3.6e-7	0	0.2600000000000001	0.51	-0.25	0.26	0	0.26	0	-1.42%
2020-05-13T02:38:57.339Z	0.00474	54.17417285	0.26	0.005	1.05274262	8e-8	0	0.2650000000000001	0.52	-0.26	0.26	0	0.26	0	-1.21%
2020-05-13T02:39:02.521Z	0.00474	55.22691547	0.26	0.005	1.05274262	1e-8	0	0.27000000000000013	0.53	-0.26	0.27	0	0.27	0	-1.19%
2020-05-13T02:42:53.060Z	0.004739	56.27965809	0.27	0.005	1.05296476	3.6e-7	0	0.27500000000000013	0.54	-0.27	0.27	0	0.27	0	-1.20%
2020-05-13T02:44:04.413Z	0.004743	57.33262285	0.27	0.005	1.05207674	1.1e-7	0	0.28000000000000014	0.55	-0.27	0.28	0	0.28	0	-1.10%
2020-05-13T02:51:53.148Z	0.00474	58.38469959	0.28	0.005	1.05274262	7.2e-7	0	0.28500000000000014	0.56	-0.28	0.28	0	0.28	0	-1.14%
2020-05-27T00:35:23.988Z	0.004785	59.43744221	0.28	10	2085.68443051	0.00533509	0.003	10.285	10.56	-10.28	10.28	0	10.28	0	-0.01%
2020-05-27T00:42:28.196Z	0.00479	2145.12187272	10.28	10	0.0478042	0.00000188	0	20.285	20.56	-10.28	20.28	0	20.28	-0.01	-0.05%
2020-05-27T00:46:09.261Z	0.00479	2145.16967692	10.28	10	0.0478042	9.8e-7	0	30.285	30.56	-20.28	20.28	0	20.28	-10.01	-33.05%
